episode, step, reward
89,23,1.1120542233831852
89,24,1.0450630210077925
89,25,1.0572278999704254
89,26,1.0520229154215641
89,27,1.0435772295920784
89,28,1.1038945226598338
89,29,1.0864143849394436
89,30,1.1086390543837643
89,31,1.1613744078911485
89,32,1.2005307142451067
89,33,1.3209700408015284
89,34,1.267587853457834
89,35,1.30391417813707
89,36,1.5488196485369994
89,37,1.683262229848777
89,38,1.691805652156894
89,39,1.6420432230609716
89,40,1.6223923372092717
89,41,1.5748385151234463
89,42,1.535357447199209
89,43,1.4238342658415446
89,44,1.3644937006346756
89,45,1.3256793327040732
89,46,1.3278428358768215
89,47,1.3789107752095022
89,48,1.3995767894358788
89,49,1.5318352914464626
89,50,1.6414026680124145
89,51,1.736041586456835
89,52,1.8577540231987077
89,53,1.993256816300565
89,54,2.1012577775521364
89,55,2.006712599530335
89,56,1.9519737988850443
89,57,2.1058252814225
89,58,2.2425165509727796
89,59,2.23130684314601
89,60,2.19279814629548
89,61,2.1701319712004623
89,62,2.2198417805740194
89,63,2.316587459682177
89,64,2.377440013341245
89,65,2.4637648988849468
89,66,2.4579646533367985
89,67,2.3852030721439577
89,68,2.293968413615416
89,69,2.2530980983133437
89,70,2.2384796042045574
89,71,2.2196476159000316
89,72,2.1962786796676124
89,73,2.1896090936943797
89,74,2.2885108133906704
89,75,2.3446393548165507
89,76,2.3128017828150025
89,77,2.3559357352034085
89,78,2.3949732182658394
89,79,2.4536101396184598
89,80,2.6562778360047727
89,81,2.8507946746757944
89,82,2.9064195724056496
90,0,0.9662788318956583
90,1,0.9803370862626815
90,2,1.0578495436312196
90,3,1.1018295554025763
90,4,1.0283349285675725
90,5,0.9739679207456895
90,6,0.9707484150191023
90,7,0.9557694843204725
90,8,0.9462115124622191
90,9,1.021617652809253
90,10,1.097041098209346
90,11,1.2064722629332951
90,12,1.2850372760018565
90,13,1.3636769846706829
90,14,1.4816924823789916
90,15,1.5133592253266972
90,16,1.503109732385747
90,17,1.5671408614362148
90,18,1.704843313031095
90,19,1.6764761107787407
90,20,1.7136630325287439
90,21,1.7675501631748047
90,22,1.797893862218012
90,23,1.7067042882253947
90,24,1.5820030019087914
90,25,1.6155224627596658
90,26,1.7020825243404905
90,27,1.6488294761771798
90,28,1.6404036093118335
90,29,1.6445343651568698
90,30,1.566861271651393
90,31,1.5672539513479773
90,32,1.5640166013548118
90,33,1.6254701363663544
90,34,1.6572798469239927
90,35,1.5709095763342735
90,36,1.646491899395243
90,37,1.8600226062826013
90,38,2.0041424621512487
90,39,2.1407574339052595
90,40,2.3615981236219024
90,41,2.4001264354650966
90,42,2.2621103092065917
90,43,2.187964378340386
90,44,2.1712029928164274
90,45,2.2559873128412677
90,46,2.2369870609504567
90,47,2.2386547948376454
90,48,2.374012342249199
90,49,2.4194694396753165
90,50,2.469787367868352
90,51,2.5318206244402206
90,52,2.5250968725722975
90,53,2.4397165293502376
90,54,2.4553244430533803
90,55,2.508715739967205
90,56,2.4002009637730675
90,57,2.3813678860602296
90,58,2.35741599514139
90,59,2.413108309032308
90,60,2.5286897320291692
90,61,2.5848933149852296
90,62,2.5480849818782745
90,63,2.5111071600540904
90,64,2.5412569675433776
90,65,2.5775061082282984
90,66,2.697174167336923
90,67,2.768301465786431
90,68,2.7754271921124056
90,69,2.821519514954976
90,70,2.8674851575196625
90,71,2.857459410765954
90,72,2.7810642601234323
90,73,2.814071240623941
90,74,2.9401889861606247
90,75,2.996535484946771
90,76,3.0213114985731897
90,77,2.9928980915127594
90,78,2.8788652236393606
90,79,2.849523717340428
90,80,2.8595364477666068
90,81,2.8761167652924686
90,82,2.9846214964896007
90,83,3.0089912127078917
90,84,2.9438050629176433
90,85,3.0373194345447563
90,86,3.1943641506194673
90,87,3.305315430366962
90,88,3.3003742995923564
90,89,3.2329577950130703
90,90,3.1937962622951552
91,0,0.959626847437132
91,1,0.9237370025059402
91,2,0.903519348968699
91,3,0.9039449781036754
91,4,0.9049598698996164
91,5,0.9293233085600383
91,6,0.9336454798578264
91,7,0.8822085290053326
91,8,0.8399290607942348
91,9,0.7649257445362425
91,10,0.7616965994945865
91,11,0.6940211004567707
91,12,0.6326841864178141
91,13,0.7625423141689428
91,14,0.7814727452929937
91,15,0.659479888108139
91,16,0.5945580053469507
91,17,0.5518936768422584
91,18,0.5487947913382148
91,19,0.5446226652037756
91,20,0.5235542351658412
91,21,0.5395116454997276
91,22,0.6161936214269758
91,23,0.7283003122818068
91,24,0.7858394125565985
91,25,0.8428621305145002
91,26,0.8762374496845898
91,27,0.7691043524733241
91,28,0.7770274151847903
91,29,0.9669677464513207
91,30,0.9999079669053607
91,31,1.0032959542483506
91,32,1.0588405140776025
91,33,0.9869346672837438
91,34,1.0350297756681142
91,35,1.1263281564749634
91,36,1.2408861798507238
91,37,1.2972477710775099
91,38,1.28155596199061
91,39,1.2449391551323887
91,40,1.2473928536852026
91,41,1.4354150454731547
91,42,1.4695219793137104
91,43,1.3156162482241631
91,44,1.3360300942335082
91,45,1.327804378294557
91,46,1.2719779608109085
91,47,1.4180950934517267
91,48,1.6117190789851341
91,49,1.648110838556402
91,50,1.6533999338103071
91,51,1.5097719880923541
91,52,1.3773599525513491
91,53,1.3526684475091426
91,54,1.384665211988413
91,55,1.397727631903222
91,56,1.3912990535828107
91,57,1.3722369003142585
91,58,1.4370784718384941
91,59,1.5040042876836845
91,60,1.4456490252423162
91,61,1.4764646585896766
91,62,1.5301046055647562
91,63,1.6096599577160897
91,64,1.7445538534518625
91,65,1.8795927726862163
91,66,1.981428144119351
91,67,1.800211731218641
91,68,1.7001582486939097
91,69,1.7020651838549934
91,70,1.7874244989469
91,71,1.8640297991260395
91,72,1.8690068141376155
91,73,1.970632208918801
91,74,2.0089558914766266
91,75,1.8621039402329358
91,76,1.8533019357698373
91,77,1.9072314521733984
91,78,1.915477732759294
91,79,1.9262419484786586
91,80,1.913902853863833
91,81,1.9410576698367505
91,82,2.0605867066081696
91,83,2.196218608774005
91,84,2.2108682600637897
91,85,2.2325948853540867
91,86,2.1720214912292746
91,87,2.10847854978492
91,88,2.1598886742206607
91,89,2.1834208074269026
91,90,2.1961901553813266
91,91,2.3146300217044398
91,92,2.5107054839836906
91,93,2.666035469214788
91,94,2.7194795803700993
91,95,2.7213709603383447
91,96,2.5511393674577656
91,97,2.524395460013694
91,98,2.6132163556399566
91,99,2.6835984617972812
91,100,2.785967535152323
91,101,2.810658517190533
91,102,2.775177970522263
91,103,2.8218262642908907
91,104,2.874749024847944
91,105,2.860290653527025
91,106,2.8539795355330373
91,107,2.882029139903153
91,108,2.8938621025283866
91,109,2.971271280169058
91,110,3.0916581521733146
92,0,0.9715690640758128
92,1,0.8847574120749847
92,2,0.8961760677982519
92,3,1.052824113709628
92,4,1.076221261099357
92,5,1.0417686076742902
92,6,1.0899903865007607
92,7,1.070571109405196
92,8,1.006829321961221
92,9,1.06111870825891
92,10,1.254410842994477
92,11,1.2607814642556494
92,12,1.1237592304389363
92,13,1.1789323600887545
92,14,1.2836951270867392
92,15,1.3875658812304792
92,16,1.3971261856577923
92,17,1.3731659668415455
92,18,1.4559005255931603
92,19,1.4615990524298599
92,20,1.49980379745067
92,21,1.5713309604925558
92,22,1.6246180098606922
92,23,1.8064781796588973
92,24,1.8525504010288436
92,25,1.6960259933912114
92,26,1.66889065149061
92,27,1.6811543544064365
92,28,1.682261761437784
92,29,1.8766346649122545
92,30,1.93794736495907
92,31,1.9096447871913094
92,32,1.9420955451358215
92,33,1.926666508157824
92,34,1.9972769342125747
92,35,2.1585893146907793
92,36,2.203708425580735
92,37,2.1842894360170146
92,38,2.169073041316369
92,39,2.1459449719379458
92,40,2.153343180718209
92,41,2.1186082499969294
92,42,2.0060480217779513
92,43,1.9384424417990045
92,44,1.9625838346942968
92,45,1.9383140398966847
92,46,1.8899306057662801
92,47,1.8668783257315034
92,48,1.8483893154925515
92,49,1.8980454938746836
92,50,1.9728223298485126
92,51,2.08671112317726
92,52,2.097728669467149
92,53,2.1000340568550038
92,54,2.2506217367843506
92,55,2.337845601540241
92,56,2.338683240407692
92,57,2.3558705331848575
92,58,2.4037582778937487
92,59,2.641821631659431
92,60,2.732550356317995
92,61,2.6391420840717825
92,62,2.7117177503733068
92,63,2.7888487446653487
92,64,2.7960382726611677
92,65,2.7139542385011404
92,66,2.580685794936567
92,67,2.508489996109566
92,68,2.528665859733499
92,69,2.643149389205925
92,70,2.7839236750234804
92,71,2.820247746277441
92,72,2.8301148044613798
92,73,2.880229727625494
92,74,2.88805170816567
92,75,2.957590213607966
92,76,2.9373943684494517
92,77,2.9495149561973286
92,78,2.99258950042781
92,79,2.917626093895531
92,80,2.938973919546562
92,81,3.05896555699927
92,82,3.0953170984877953
92,83,3.0604821327031564
92,84,3.0300966235890407
92,85,2.9776572284517915
92,86,2.909286296243835
92,87,2.8171945833541456
92,88,2.65092523545342
92,89,2.5852115272514338
92,90,2.6621754335032515
92,91,2.730784984174711
92,92,2.752704347157377
92,93,2.78766086595846
92,94,2.844971510294545
92,95,2.8744090896605416
92,96,2.904293261264161
92,97,2.9214976143752187
92,98,2.8001953632719214
92,99,2.628087728219643
92,100,2.5904714226887697
92,101,2.734200812590762
92,102,2.8366761111768
93,0,0.9884046576329377
93,1,1.039522928614273
93,2,1.0094529122572726
93,3,0.9885591438403821
93,4,1.0506078064486144
93,5,1.039433482665583
93,6,1.0016293328230312
93,7,1.0467911647441333
93,8,1.0000611500551446
93,9,1.0353414903034308
93,10,1.1354702682455675
93,11,1.1969643277965496
93,12,1.2679204622513582
93,13,1.4059139071117164
93,14,1.5533360038820176
93,15,1.5693756721715764
93,16,1.53433493319988
93,17,1.5493068925499862
93,18,1.6663481829847115
93,19,1.8340217354094133
93,20,1.967883037796606
93,21,1.9533776965886676
93,22,1.980861394684848
93,23,1.9669100065817897
93,24,1.8339475397995844
93,25,1.839070305288556
93,26,1.9392943489627863
93,27,1.9896338991487796
93,28,2.0418656229641434
93,29,2.1185662171656188
93,30,2.1915944174586026
93,31,2.1362410534089196
93,32,2.0987147745318615
93,33,2.06183781076098
93,34,1.955322024855239
93,35,1.9312286443841642
93,36,2.015858180060819
93,37,2.1091583446830673
93,38,2.0488037340616034
93,39,1.9620255596173672
93,40,1.889746683137486
93,41,1.8152077586981392
93,42,1.8267460773522999
93,43,1.8336349580875304
93,44,1.7500646556750497
93,45,1.6634440468495064
93,46,1.735582005744825
93,47,1.8753811955318647
93,48,2.0367822450257225
93,49,2.236411801893434
93,50,2.468129957236421
93,51,2.5630518051336515
93,52,2.5548696690471173
93,53,2.5288051744158726
93,54,2.5135035493400926
93,55,2.611499647474884
93,56,2.766317072408684
93,57,2.8521265938313514
93,58,2.814537708852344
93,59,2.7317054751926912
93,60,2.719195803770285
93,61,2.801167922534633
93,62,2.8159254082943117
93,63,2.822876956762426
93,64,2.8605546928136296
93,65,2.839658747485968
93,66,2.8629980095822347
93,67,2.842387262759456
93,68,2.7497629240600143
93,69,2.7893166636001543
93,70,2.854547342300889
93,71,2.9180977497801344
93,72,2.946639910975733
93,73,2.8698184406708993
93,74,2.9168485797258
93,75,3.029924837481859
93,76,2.9639403071229418
93,77,2.9376811735710278
93,78,3.022163348086098
93,79,3.1511598136505836
93,80,3.366930093853719
93,81,3.399423862103746
93,82,3.3201579149302005
93,83,3.257696371147048
93,84,3.153498023023529
93,85,3.0947811540568675
93,86,3.091144627377696
93,87,3.1223022279745196
93,88,3.1407800067890266
93,89,3.155425597764339
93,90,3.166381054482161
93,91,3.152470737026595
93,92,3.039749061054158
93,93,2.945268653252803
93,94,2.91181694040357
94,0,0.9699406788152819
94,1,0.9089339852089484
94,2,0.894703470406492
94,3,0.9056978006595772
94,4,0.8752680393106067
94,5,0.9118736588691474
94,6,0.9496949947901674
94,7,0.9811342318627359
94,8,1.0038314449196744
94,9,1.0115650649953294
94,10,0.9561919478947658
94,11,0.8448539730800502
94,12,0.8351946664331252
94,13,0.9139642077037189
94,14,1.068873064621454
94,15,1.3000061154387634
94,16,1.4961264440233513
94,17,1.4715033386512075
94,18,1.5123350517744112
94,19,1.595095882732593
94,20,1.4725383571832489
94,21,1.4118479953198657
94,22,1.4307492489954017
94,23,1.427529034913721
94,24,1.4238896447489944
94,25,1.3688598668537986
94,26,1.3414600502693088
94,27,1.428996379812948
94,28,1.3952032847175242
94,29,1.368148044031907
94,30,1.5182383627005218
94,31,1.583628404769684
94,32,1.6411773476178169
94,33,1.774078751903915
94,34,1.8588721685140692
94,35,1.8974915120204143
94,36,1.8715238662911815
94,37,1.8877499515053746
94,38,1.952048321436527
94,39,2.042826974339066
94,40,2.065497147758224
94,41,1.9994291039452028
94,42,2.0962770916817965
94,43,2.263977424999072
94,44,2.2542302301947923
94,45,2.088351770905862
94,46,1.9992754179790366
94,47,1.9462618205542412
94,48,1.9134775992674429
94,49,1.91249752044659
94,50,2.0058536733634535
94,51,2.031303049660879
94,52,1.9688917912176176
94,53,1.9796977898687351
94,54,2.057547258425071
94,55,2.162707696431299
94,56,2.2395122983577713
94,57,2.2057711044536026
94,58,2.222462036672798
94,59,2.169668680016731
94,60,2.012435708614279
94,61,2.07056049565831
94,62,2.2347936667156096
94,63,2.2514458354943807
94,64,2.1562672367449482
94,65,2.1137612355383526
94,66,2.070067273013869
94,67,2.039110515091728
95,0,1.0483616399451376
95,1,1.0485744932180208
95,2,1.0124196937800167
95,3,0.9603589254761963
95,4,0.9594755870066277
95,5,0.9433970826709004
95,6,0.9230784370025488
95,7,0.9293816578613195
95,8,0.9721925889358836
95,9,1.0404609214920901
95,10,1.0423781390961162
95,11,1.0816754002352342
95,12,1.2452572615522917
95,13,1.4662226819485176
95,14,1.597937751376408
95,15,1.6275533361751215
95,16,1.6338918946481424
95,17,1.6811725948472924
95,18,1.7251732484838447
95,19,1.6995470828283556
95,20,1.6827234100128456
95,21,1.7263981520157592
95,22,1.855792383579227
95,23,2.0080221631586213
95,24,2.0422010052041735
95,25,2.0264481160208336
95,26,2.1120501333817634
95,27,2.081512179820144
95,28,1.9351998028201312
95,29,1.9739785160164474
95,30,2.0447766680699533
95,31,1.9281033483876953
95,32,1.945006994830876
95,33,1.9488738415985807
95,34,1.90166678684801
95,35,1.9679125460254145
95,36,1.9935322494615384
95,37,2.0549183800882336
95,38,2.112969543158932
95,39,2.0173097332696277
95,40,1.9664188502275817
95,41,2.1054817099051295
95,42,2.2589440723475054
95,43,2.278574934426615
95,44,2.321050237798477
95,45,2.495297822847584
95,46,2.6107356097704195
95,47,2.5533286526384322
95,48,2.516081625221859
95,49,2.5979113831725216
95,50,2.616910010180501
95,51,2.6514475245025664
95,52,2.7462002692356102
95,53,2.6949403408440014
95,54,2.6334869448146923
95,55,2.6959007775548516
95,56,2.681396996384365
96,0,1.0125910956476334
96,1,1.020668120913226
96,2,1.0420050090370239
96,3,1.0484217338130504
96,4,0.9268827093837572
96,5,0.9090045193690973
96,6,1.0166395811972078
96,7,1.02681347618355
96,8,1.1386167829273515
96,9,1.320712064136835
96,10,1.3389795550208028
96,11,1.2807886547767529
96,12,1.3744230293156636
96,13,1.3617179775362678
96,14,1.337580816157019
96,15,1.4118799015600307
96,16,1.5130606787509684
96,17,1.7805253575106528
96,18,1.876843362010896
96,19,1.9182723511860917
96,20,1.9765122176264824
96,21,1.9314769912565901
96,22,1.7399511805223682
96,23,1.56819848053191
96,24,1.5506791051976758
96,25,1.6481492550503578
96,26,1.6783241427257738
96,27,1.6787531996920286
96,28,1.7438580956162484
96,29,1.8348174886155764
96,30,1.8199753846183984
96,31,1.8111760093911697
96,32,1.87265990455499
96,33,1.9455644987595868
96,34,1.9901602095991222
96,35,2.1001878849321165
96,36,2.2273785392990235
96,37,2.167015677152064
96,38,2.1452597174980936
96,39,2.1873144254380783
96,40,2.3153434460692743
96,41,2.4136616581300836
96,42,2.4038424908535934
96,43,2.401768310971409
96,44,2.3741607847751185
96,45,2.4964602405414538
96,46,2.6920622511748387
96,47,2.757294880042409
96,48,2.6404579531503782
96,49,2.5470925063131444
96,50,2.4978498865807963
96,51,2.4328356409295817
96,52,2.455259757577844
96,53,2.545847917723972
96,54,2.5057185959216897
96,55,2.519787004660356
96,56,2.6391145186609037
96,57,2.5838116178736716
96,58,2.507026608507477
96,59,2.470951740788875
96,60,2.421830840629209
96,61,2.3434708835482274
96,62,2.394851704751479
96,63,2.4782115003215703
96,64,2.4747030183878826
96,65,2.448791719676901
96,66,2.4421778602579396
96,67,2.533485551046676
96,68,2.659218592734091
96,69,2.743231137524167
96,70,2.76559898101898
96,71,2.839940711049141
96,72,2.83513772344699
96,73,2.8025005007206265
96,74,2.8704505705763257
96,75,2.8971360850776993
96,76,2.9222989011352722
96,77,2.934585721203414
96,78,2.9264689466423364
96,79,2.9501922578627395
96,80,2.971594993575937
96,81,3.0289325114696855
96,82,2.95157789751612
96,83,2.877720498522
96,84,2.896989946726738
96,85,2.8741316490905935
96,86,2.9318286614780975
97,0,1.050320832854775
97,1,1.0567923642852426
97,2,1.013664161209753
97,3,1.0454022294886247
97,4,1.0991310006811652
97,5,1.1180557218014846
97,6,1.1264558793896235
97,7,1.1200134241518005
97,8,1.189595222533823
97,9,1.350844857340229
97,10,1.3817563840748353
97,11,1.3502358652957143
97,12,1.27858631372775
97,13,1.2725200274240516
97,14,1.3043515655726678
97,15,1.312290633744287
97,16,1.4260093181028395
97,17,1.5509648826275637
97,18,1.5957801088789325
97,19,1.5919488122448333
97,20,1.6720013442037784
97,21,1.7335429781094844
97,22,1.7036719388587516
97,23,1.6977935897319072
97,24,1.6923499748191184
97,25,1.7273328859170773
97,26,1.7344382764282225
97,27,1.7512510261149359
97,28,1.8721375375061196
97,29,1.9285626097905577
97,30,1.9406036931867108
97,31,2.083149886090574
97,32,2.217226498090982
97,33,2.121750096628312
97,34,2.066739488796074
97,35,2.102116728204459
97,36,2.151789827258093
97,37,2.1632608722844764
97,38,2.166104685622676
97,39,2.1296651641095767
97,40,2.1834697765826294
97,41,2.281957850026811
97,42,2.2053365193796135
97,43,2.1392536665549073
97,44,2.1467920856595653
97,45,2.1650383588485975
97,46,2.165464798888198
97,47,2.2281427820969566
97,48,2.3834109260729766
97,49,2.5163671741835882
97,50,2.498590769091995
97,51,2.506476311145988
97,52,2.5073629733302876
97,53,2.48303348961591
97,54,2.5623300781708562
97,55,2.5676089407945897
97,56,2.462281333213743
